    0.70000E-01    0.14434E+01    0.25544E+00    0.44342E+01
    0.72000E-01    0.14404E+01    0.25509E+00    0.44041E+01
    0.74000E-01    0.14373E+01    0.25472E+00    0.43734E+01
    0.76000E-01    0.14342E+01    0.25435E+00    0.43422E+01
    0.78000E-01    0.14310E+01    0.25398E+00    0.43104E+01
    0.80000E-01    0.14278E+01    0.25360E+00    0.42781E+01
    0.82000E-01    0.14245E+01    0.25321E+00    0.42454E+01
    0.84000E-01    0.14212E+01    0.25282E+00    0.42122E+01
    0.86000E-01    0.14179E+01    0.25242E+00    0.41785E+01
    0.88000E-01    0.14144E+01    0.25201E+00    0.41445E+01
    0.90000E-01    0.14110E+01    0.25160E+00    0.41100E+01
    0.92000E-01    0.14075E+01    0.25119E+00    0.40751E+01
    0.94000E-01    0.14040E+01    0.25077E+00    0.40398E+01
    0.96000E-01    0.14004E+01    0.25034E+00    0.40043E+01
    0.98000E-01    0.13968E+01    0.24992E+00    0.39684E+01
    0.10000E+00    0.13932E+01    0.24948E+00    0.39322E+01
    0.10200E+00    0.13896E+01    0.24905E+00    0.38957E+01
    0.10400E+00    0.13859E+01    0.24861E+00    0.38590E+01
    0.10600E+00    0.13822E+01    0.24817E+00    0.38220E+01
    0.10800E+00    0.13785E+01    0.24772E+00    0.37848E+01
    0.11000E+00    0.13747E+01    0.24727E+00    0.37473E+01
    0.11200E+00    0.13710E+01    0.24682E+00    0.37098E+01
    0.11400E+00    0.13672E+01    0.24637E+00    0.36720E+01
    0.11600E+00    0.13634E+01    0.24591E+00    0.36341E+01
    0.11800E+00    0.13596E+01    0.24545E+00    0.35960E+01
    0.12000E+00    0.13558E+01    0.24500E+00    0.35579E+01
    0.12200E+00    0.13520E+01    0.24453E+00    0.35196E+01
    0.12400E+00    0.13481E+01    0.24407E+00    0.34813E+01
    0.12600E+00    0.13443E+01    0.24361E+00    0.34429E+01
    0.12800E+00    0.13404E+01    0.24314E+00    0.34044E+01
    0.13000E+00    0.13366E+01    0.24268E+00    0.33659E+01
    0.13200E+00    0.13327E+01    0.24221E+00    0.33275E+01
    0.13400E+00    0.13289E+01    0.24175E+00    0.32890E+01
    0.13600E+00    0.13251E+01    0.24128E+00    0.32505E+01
    0.13800E+00    0.13212E+01    0.24081E+00    0.32121E+01
    0.14000E+00    0.13174E+01    0.24034E+00    0.31737E+01
    0.14200E+00    0.13135E+01    0.23988E+00    0.31354E+01
    0.14400E+00    0.13097E+01    0.23941E+00    0.30971E+01
    0.14600E+00    0.13059E+01    0.23895E+00    0.30589E+01
    0.14800E+00    0.13021E+01    0.23848E+00    0.30209E+01
    0.15000E+00    0.12983E+01    0.23802E+00    0.29829E+01
    0.15200E+00    0.12945E+01    0.23756E+00    0.29451E+01
    0.15400E+00    0.12907E+01    0.23710E+00    0.29074E+01
    0.15600E+00    0.12870E+01    0.23664E+00    0.28699E+01
    0.15800E+00    0.12832E+01    0.23618E+00    0.28325E+01
    0.16000E+00    0.12795E+01    0.23572E+00    0.27953E+01
    0.16200E+00    0.12758E+01    0.23526E+00    0.27582E+01
    0.16400E+00    0.12721E+01    0.23481E+00    0.27214E+01
    0.16600E+00    0.12685E+01    0.23436E+00    0.26848E+01
    0.16800E+00    0.12648E+01    0.23391E+00    0.26483E+01
    0.17000E+00    0.12612E+01    0.23347E+00    0.26121E+01
    0.17200E+00    0.12576E+01    0.23302E+00    0.25761E+01
    0.17400E+00    0.12540E+01    0.23258E+00    0.25404E+01
    0.17600E+00    0.12505E+01    0.23214E+00    0.25049E+01
    0.17800E+00    0.12470E+01    0.23170E+00    0.24696E+01
    0.18000E+00    0.12435E+01    0.23127E+00    0.24346E+01
    0.18200E+00    0.12400E+01    0.23084E+00    0.23999E+01
    0.18400E+00    0.12365E+01    0.23041E+00    0.23654E+01
    0.18600E+00    0.12331E+01    0.22999E+00    0.23312E+01
    0.18800E+00    0.12297E+01    0.22956E+00    0.22972E+01
    0.19000E+00    0.12264E+01    0.22914E+00    0.22636E+01
    0.19200E+00    0.12230E+01    0.22873E+00    0.22303E+01
    0.19400E+00    0.12197E+01    0.22832E+00    0.21972E+01
    0.19600E+00    0.12164E+01    0.22791E+00    0.21645E+01
    0.19800E+00    0.12132E+01    0.22750E+00    0.21320E+01
    0.20000E+00    0.12100E+01    0.22710E+00    0.20999E+01
    0.20200E+00    0.12068E+01    0.22670E+00    0.20680E+01
    0.20400E+00    0.12037E+01    0.22631E+00    0.20365E+01
    0.20600E+00    0.12005E+01    0.22592E+00    0.20054E+01
    0.20800E+00    0.11974E+01    0.22553E+00    0.19745E+01
    0.21000E+00    0.11944E+01    0.22514E+00    0.19439E+01
    0.21200E+00    0.11914E+01    0.22476E+00    0.19137E+01
    0.21400E+00    0.11884E+01    0.22439E+00    0.18838E+01
    0.21600E+00    0.11854E+01    0.22402E+00    0.18542E+01
    0.21800E+00    0.11825E+01    0.22365E+00    0.18250E+01
    0.22000E+00    0.11796E+01    0.22328E+00    0.17960E+01
    0.22200E+00    0.11767E+01    0.22292E+00    0.17675E+01
    0.22400E+00    0.11739E+01    0.22256E+00    0.17392E+01
    0.22600E+00    0.11711E+01    0.22221E+00    0.17113E+01
    0.22800E+00    0.11684E+01    0.22186E+00    0.16836E+01
    0.23000E+00    0.11656E+01    0.22152E+00    0.16564E+01
    0.23200E+00    0.11630E+01    0.22118E+00    0.16295E+01
    0.23400E+00    0.11603E+01    0.22084E+00    0.16029E+01
    0.23600E+00    0.11577E+01    0.22051E+00    0.15767E+01
    0.23800E+00    0.11551E+01    0.22018E+00    0.15507E+01
    0.24000E+00    0.11525E+01    0.21985E+00    0.15251E+01
    0.24200E+00    0.11500E+01    0.21953E+00    0.14999E+01
    0.24400E+00    0.11475E+01    0.21921E+00    0.14749E+01
    0.24600E+00    0.11450E+01    0.21890E+00    0.14503E+01
    0.24800E+00    0.11426E+01    0.21859E+00    0.14261E+01
    0.25000E+00    0.11402E+01    0.21828E+00    0.14021E+01
    0.25200E+00    0.11378E+01    0.21798E+00    0.13784E+01
    0.25400E+00    0.11355E+01    0.21768E+00    0.13552E+01
    0.25600E+00    0.11332E+01    0.21739E+00    0.13322E+01
    0.25800E+00    0.11310E+01    0.21710E+00    0.13096E+01
    0.26000E+00    0.11287E+01    0.21681E+00    0.12872E+01
    0.26200E+00    0.11265E+01    0.21653E+00    0.12652E+01
    0.26400E+00    0.11243E+01    0.21625E+00    0.12434E+01
    0.26600E+00    0.11222E+01    0.21598E+00    0.12221E+01
    0.26800E+00    0.11201E+01    0.21571E+00    0.12010E+01
    0.27000E+00    0.11180E+01    0.21544E+00    0.11802E+01
    0.27200E+00    0.11160E+01    0.21518E+00    0.11597E+01
    0.27400E+00    0.11140E+01    0.21492E+00    0.11395E+01
    0.27600E+00    0.11120E+01    0.21466E+00    0.11196E+01
    0.27800E+00    0.11100E+01    0.21441E+00    0.11001E+01
    0.28000E+00    0.11081E+01    0.21416E+00    0.10808E+01
    0.28200E+00    0.11062E+01    0.21392E+00    0.10618E+01
    0.28400E+00    0.11043E+01    0.21368E+00    0.10431E+01
    0.28600E+00    0.11025E+01    0.21344E+00    0.10246E+01
    0.28800E+00    0.11007E+01    0.21320E+00    0.10065E+01
    0.29000E+00    0.10989E+01    0.21297E+00    0.98871E+00
    0.29200E+00    0.10971E+01    0.21275E+00    0.97114E+00
    0.29400E+00    0.10954E+01    0.21252E+00    0.95383E+00
    0.29600E+00    0.10937E+01    0.21230E+00    0.93678E+00
    0.29800E+00    0.10920E+01    0.21209E+00    0.92004E+00
    0.30000E+00    0.10904E+01    0.21187E+00    0.90357E+00
    0.30200E+00    0.10887E+01    0.21166E+00    0.88735E+00
    0.30400E+00    0.10871E+01    0.21146E+00    0.87137E+00
    0.30600E+00    0.10856E+01    0.21125E+00    0.85564E+00
    0.30800E+00    0.10840E+01    0.21105E+00    0.84020E+00
    0.31000E+00    0.10825E+01    0.21085E+00    0.82502E+00
    0.31200E+00    0.10810E+01    0.21066E+00    0.81007E+00
    0.31400E+00    0.10795E+01    0.21047E+00    0.79535E+00
    0.31600E+00    0.10781E+01    0.21028E+00    0.78085E+00
    0.31800E+00    0.10767E+01    0.21010E+00    0.76665E+00
    0.32000E+00    0.10753E+01    0.20991E+00    0.75267E+00
    0.32200E+00    0.10739E+01    0.20973E+00    0.73892E+00
    0.32400E+00    0.10725E+01    0.20956E+00    0.72537E+00
    0.32600E+00    0.10712E+01    0.20938E+00    0.71205E+00
    0.32800E+00    0.10699E+01    0.20921E+00    0.69900E+00
    0.33000E+00    0.10686E+01    0.20905E+00    0.68616E+00
    0.33200E+00    0.10674E+01    0.20888E+00    0.67351E+00
    0.33400E+00    0.10661E+01    0.20872E+00    0.66106E+00
    0.33600E+00    0.10649E+01    0.20856E+00    0.64886E+00
    0.33800E+00    0.10637E+01    0.20840E+00    0.63688E+00
    0.34000E+00    0.10625E+01    0.20825E+00    0.62509E+00
    0.34200E+00    0.10613E+01    0.20810E+00    0.61348E+00
    0.34400E+00    0.10602E+01    0.20795E+00    0.60207E+00
    0.34600E+00    0.10591E+01    0.20780E+00    0.59090E+00
    0.34800E+00    0.10580E+01    0.20766E+00    0.57991E+00
    0.35000E+00    0.10569E+01    0.20752E+00    0.56908E+00
    0.35200E+00    0.10558E+01    0.20738E+00    0.55844E+00
    0.35400E+00    0.10548E+01    0.20724E+00    0.54803E+00
    0.35600E+00    0.10538E+01    0.20711E+00    0.53779E+00
    0.35800E+00    0.10528E+01    0.20698E+00    0.52771E+00
    0.36000E+00    0.10518E+01    0.20685E+00    0.51779E+00
    0.36200E+00    0.10508E+01    0.20672E+00    0.50810E+00
    0.36400E+00    0.10499E+01    0.20659E+00    0.49856E+00
    0.36600E+00    0.10489E+01    0.20647E+00    0.48918E+00
    0.36800E+00    0.10480E+01    0.20635E+00    0.47994E+00
    0.37000E+00    0.10471E+01    0.20623E+00    0.47092E+00
    0.37200E+00    0.10462E+01    0.20611E+00    0.46205E+00
    0.37400E+00    0.10453E+01    0.20600E+00    0.45331E+00
    0.37600E+00    0.10445E+01    0.20589E+00    0.44473E+00
    0.37800E+00    0.10436E+01    0.20578E+00    0.43634E+00
    0.38000E+00    0.10428E+01    0.20567E+00    0.42808E+00
    0.38200E+00    0.10420E+01    0.20556E+00    0.41995E+00
    0.38400E+00    0.10412E+01    0.20546E+00    0.41198E+00
    0.38600E+00    0.10404E+01    0.20535E+00    0.40418E+00
    0.38800E+00    0.10396E+01    0.20525E+00    0.39650E+00
    0.39000E+00    0.10389E+01    0.20515E+00    0.38894E+00
    0.39200E+00    0.10382E+01    0.20506E+00    0.38155E+00
    0.39400E+00    0.10374E+01    0.20496E+00    0.37429E+00
    0.39600E+00    0.10367E+01    0.20487E+00    0.36715E+00
    0.39800E+00    0.10360E+01    0.20477E+00    0.36013E+00
    0.40000E+00    0.10353E+01    0.20468E+00    0.35328E+00
    0.40200E+00    0.10347E+01    0.20459E+00    0.34653E+00
    0.40400E+00    0.10340E+01    0.20451E+00    0.33989E+00
    0.40600E+00    0.10333E+01    0.20442E+00    0.33340E+00
    0.40800E+00    0.10327E+01    0.20434E+00    0.32703E+00
    0.41000E+00    0.10321E+01    0.20425E+00    0.32075E+00
    0.41200E+00    0.10315E+01    0.20417E+00    0.31460E+00
    0.41400E+00    0.10309E+01    0.20409E+00    0.30858E+00
    0.41600E+00    0.10303E+01    0.20402E+00    0.30265E+00
    0.41800E+00    0.10297E+01    0.20394E+00    0.29682E+00
    0.42000E+00    0.10291E+01    0.20386E+00    0.29114E+00
    0.42200E+00    0.10286E+01    0.20379E+00    0.28554E+00
    0.42400E+00    0.10280E+01    0.20372E+00    0.28002E+00
    0.42600E+00    0.10275E+01    0.20365E+00    0.27466E+00
    0.42800E+00    0.10269E+01    0.20358E+00    0.26937E+00
    0.43000E+00    0.10264E+01    0.20351E+00    0.26416E+00
    0.43200E+00    0.10259E+01    0.20344E+00    0.25908E+00
    0.43400E+00    0.10254E+01    0.20337E+00    0.25409E+00
    0.43600E+00    0.10249E+01    0.20331E+00    0.24916E+00
    0.43800E+00    0.10244E+01    0.20325E+00    0.24437E+00
    0.44000E+00    0.10240E+01    0.20318E+00    0.23965E+00
    0.44200E+00    0.10235E+01    0.20312E+00    0.23500E+00
    0.44400E+00    0.10230E+01    0.20306E+00    0.23047E+00
    0.44600E+00    0.10226E+01    0.20300E+00    0.22601E+00
    0.44800E+00    0.10222E+01    0.20294E+00    0.22162E+00
    0.45000E+00    0.10217E+01    0.20289E+00    0.21734E+00
    0.45200E+00    0.10213E+01    0.20283E+00    0.21313E+00
    0.45400E+00    0.10209E+01    0.20278E+00    0.20898E+00
    0.45600E+00    0.10205E+01    0.20272E+00    0.20495E+00
    0.45800E+00    0.10201E+01    0.20267E+00    0.20097E+00
    0.46000E+00    0.10197E+01    0.20262E+00    0.19706E+00
    0.46200E+00    0.10193E+01    0.20257E+00    0.19325E+00
    0.46400E+00    0.10189E+01    0.20252E+00    0.18949E+00
    0.46600E+00    0.10186E+01    0.20247E+00    0.18580E+00
    0.46800E+00    0.10182E+01    0.20242E+00    0.18220E+00
    0.47000E+00    0.10179E+01    0.20237E+00    0.17865E+00
    0.47200E+00    0.10175E+01    0.20233E+00    0.17518E+00
    0.47400E+00    0.10172E+01    0.20228E+00    0.17178E+00
    0.47600E+00    0.10168E+01    0.20224E+00    0.16842E+00
    0.47800E+00    0.10165E+01    0.20220E+00    0.16515E+00
    0.48000E+00    0.10162E+01    0.20215E+00    0.16193E+00
    0.48200E+00    0.10159E+01    0.20211E+00    0.15877E+00
    0.48400E+00    0.10156E+01    0.20207E+00    0.15569E+00
    0.48600E+00    0.10153E+01    0.20203E+00    0.15264E+00
    0.48800E+00    0.10150E+01    0.20199E+00    0.14967E+00
    0.49000E+00    0.10147E+01    0.20195E+00    0.14675E+00
    0.49200E+00    0.10144E+01    0.20191E+00    0.14388E+00
    0.49400E+00    0.10141E+01    0.20188E+00    0.14108E+00
    0.49600E+00    0.10138E+01    0.20184E+00    0.13832E+00
    0.49800E+00    0.10136E+01    0.20180E+00    0.13562E+00
    0.50000E+00    0.10133E+01    0.20177E+00    0.13298E+00
    0.50200E+00    0.10130E+01    0.20173E+00    0.13036E+00
    0.50400E+00    0.10128E+01    0.20170E+00    0.12783E+00
    0.50600E+00    0.10125E+01    0.20167E+00    0.12532E+00
    0.50800E+00    0.10123E+01    0.20164E+00    0.12288E+00
    0.51000E+00    0.10120E+01    0.20160E+00    0.12048E+00
    0.51200E+00    0.10118E+01    0.20157E+00    0.11811E+00
    0.51400E+00    0.10116E+01    0.20154E+00    0.11581E+00
    0.51600E+00    0.10114E+01    0.20151E+00    0.11353E+00
    0.51800E+00    0.10111E+01    0.20148E+00    0.11132E+00
    0.52000E+00    0.10109E+01    0.20145E+00    0.10913E+00
    0.52200E+00    0.10107E+01    0.20142E+00    0.10700E+00
    0.52400E+00    0.10105E+01    0.20140E+00    0.10490E+00
    0.52600E+00    0.10103E+01    0.20137E+00    0.10284E+00
    0.52800E+00    0.10101E+01    0.20134E+00    0.10083E+00
    0.53000E+00    0.10099E+01    0.20132E+00    0.98847E-01
    0.53200E+00    0.10097E+01    0.20129E+00    0.96917E-01
    0.53400E+00    0.10095E+01    0.20126E+00    0.95013E-01
    0.53600E+00    0.10093E+01    0.20124E+00    0.93150E-01
    0.53800E+00    0.10091E+01    0.20122E+00    0.91325E-01
    0.54000E+00    0.10090E+01    0.20119E+00    0.89526E-01
    0.54200E+00    0.10088E+01    0.20117E+00    0.87777E-01
    0.54400E+00    0.10086E+01    0.20115E+00    0.86041E-01
    0.54600E+00    0.10084E+01    0.20112E+00    0.84365E-01
    0.54800E+00    0.10083E+01    0.20110E+00    0.82699E-01
    0.55000E+00    0.10081E+01    0.20108E+00    0.81083E-01
    0.55200E+00    0.10079E+01    0.20106E+00    0.79486E-01
    0.55400E+00    0.10078E+01    0.20104E+00    0.77927E-01
    0.55600E+00    0.10076E+01    0.20102E+00    0.76396E-01
    0.55800E+00    0.10075E+01    0.20100E+00    0.74893E-01
    0.56000E+00    0.10073E+01    0.20098E+00    0.73424E-01
    0.56200E+00    0.10072E+01    0.20096E+00    0.71975E-01
    0.56400E+00    0.10071E+01    0.20094E+00    0.70566E-01
    0.56600E+00    0.10069E+01    0.20092E+00    0.69171E-01
    0.56800E+00    0.10068E+01    0.20090E+00    0.67819E-01
    0.57000E+00    0.10066E+01    0.20089E+00    0.66474E-01
    0.57200E+00    0.10065E+01    0.20087E+00    0.65177E-01
    0.57400E+00    0.10064E+01    0.20085E+00    0.63885E-01
    0.57600E+00    0.10063E+01    0.20083E+00    0.62638E-01
    0.57800E+00    0.10061E+01    0.20082E+00    0.61397E-01
    0.58000E+00    0.10060E+01    0.20080E+00    0.60197E-01
    0.58200E+00    0.10059E+01    0.20079E+00    0.59005E-01
    0.58400E+00    0.10058E+01    0.20077E+00    0.57850E-01
    0.58600E+00    0.10057E+01    0.20076E+00    0.56705E-01
    0.58800E+00    0.10056E+01    0.20074E+00    0.55594E-01
    0.59000E+00    0.10054E+01    0.20073E+00    0.54494E-01
    0.59200E+00    0.10053E+01    0.20071E+00    0.53426E-01
    0.59400E+00    0.10052E+01    0.20070E+00    0.52369E-01
    0.59600E+00    0.10051E+01    0.20068E+00    0.51342E-01
    0.59800E+00    0.10050E+01    0.20067E+00    0.50326E-01
    0.60000E+00    0.10049E+01    0.20066E+00    0.49339E-01
    0.60200E+00    0.10048E+01    0.20064E+00    0.48362E-01
    0.60400E+00    0.10047E+01    0.20063E+00    0.47414E-01
    0.60600E+00    0.10046E+01    0.20062E+00    0.46474E-01
    0.60800E+00    0.10046E+01    0.20061E+00    0.45564E-01
    0.61000E+00    0.10045E+01    0.20060E+00    0.44659E-01
    0.61200E+00    0.10044E+01    0.20058E+00    0.43785E-01
    0.61400E+00    0.10043E+01    0.20057E+00    0.42915E-01
    0.61600E+00    0.10042E+01    0.20056E+00    0.42076E-01
    0.61800E+00    0.10041E+01    0.20055E+00    0.41238E-01
    0.62000E+00    0.10040E+01    0.20054E+00    0.40433E-01
    0.62200E+00    0.10040E+01    0.20053E+00    0.39628E-01
    0.62400E+00    0.10039E+01    0.20052E+00    0.38854E-01
    0.62600E+00    0.10038E+01    0.20051E+00    0.38082E-01
    0.62800E+00    0.10037E+01    0.20050E+00    0.37336E-01
    0.63000E+00    0.10037E+01    0.20049E+00    0.36596E-01
    0.63200E+00    0.10036E+01    0.20048E+00    0.35876E-01
    0.63400E+00    0.10035E+01    0.20047E+00    0.35167E-01
    0.63600E+00    0.10034E+01    0.20046E+00    0.34474E-01
    0.63800E+00    0.10034E+01    0.20045E+00    0.33794E-01
    0.64000E+00    0.10033E+01    0.20044E+00    0.33125E-01
    0.64200E+00    0.10032E+01    0.20043E+00    0.32474E-01
    0.64400E+00    0.10032E+01    0.20042E+00    0.31829E-01
    0.64600E+00    0.10031E+01    0.20042E+00    0.31205E-01
    0.64800E+00    0.10031E+01    0.20041E+00    0.30582E-01
    0.65000E+00    0.10030E+01    0.20040E+00    0.29986E-01
    0.65200E+00    0.10029E+01    0.20039E+00    0.29389E-01
    0.65400E+00    0.10029E+01    0.20038E+00    0.28813E-01
    0.65600E+00    0.10028E+01    0.20038E+00    0.28242E-01
    0.65800E+00    0.10028E+01    0.20037E+00    0.27685E-01
    0.66000E+00    0.10027E+01    0.20036E+00    0.27139E-01
    0.66200E+00    0.10027E+01    0.20035E+00    0.26601E-01
    0.66400E+00    0.10026E+01    0.20035E+00    0.26079E-01
    0.66600E+00    0.10026E+01    0.20034E+00    0.25558E-01
    0.66800E+00    0.10025E+01    0.20033E+00    0.25059E-01
    0.67000E+00    0.10025E+01    0.20033E+00    0.24560E-01
    0.67200E+00    0.10024E+01    0.20032E+00    0.24078E-01
    0.67400E+00    0.10024E+01    0.20031E+00    0.23602E-01
    0.67600E+00    0.10023E+01    0.20031E+00    0.23135E-01
    0.67800E+00    0.10023E+01    0.20030E+00    0.22680E-01
    0.68000E+00    0.10022E+01    0.20030E+00    0.22227E-01
    0.68200E+00    0.10022E+01    0.20029E+00    0.21793E-01
    0.68400E+00    0.10021E+01    0.20028E+00    0.21358E-01
    0.68600E+00    0.10021E+01    0.20028E+00    0.20939E-01
    0.68800E+00    0.10021E+01    0.20027E+00    0.20525E-01
    0.69000E+00    0.10020E+01    0.20027E+00    0.20118E-01
    0.69200E+00    0.10020E+01    0.20026E+00    0.19723E-01
    0.69400E+00    0.10019E+01    0.20026E+00    0.19328E-01
    0.69600E+00    0.10019E+01    0.20025E+00    0.18951E-01
    0.69800E+00    0.10019E+01    0.20025E+00    0.18574E-01
    0.70000E+00    0.10018E+01    0.20024E+00    0.18208E-01
    0.70200E+00    0.10018E+01    0.20024E+00    0.17849E-01
    0.70400E+00    0.10017E+01    0.20023E+00    0.17493E-01
    0.70600E+00    0.10017E+01    0.20023E+00    0.17151E-01
    0.70800E+00    0.10017E+01    0.20022E+00    0.16809E-01
    0.71000E+00    0.10016E+01    0.20022E+00    0.16479E-01
    0.71200E+00    0.10016E+01    0.20022E+00    0.16153E-01
    0.71400E+00    0.10016E+01    0.20021E+00    0.15832E-01
    0.71600E+00    0.10016E+01    0.20021E+00    0.15522E-01
    0.71800E+00    0.10015E+01    0.20020E+00    0.15212E-01
    0.72000E+00    0.10015E+01    0.20020E+00    0.14913E-01
    0.72200E+00    0.10015E+01    0.20019E+00    0.14618E-01
    0.72400E+00    0.10014E+01    0.20019E+00    0.14327E-01
    0.72600E+00    0.10014E+01    0.20019E+00    0.14047E-01
    0.72800E+00    0.10014E+01    0.20018E+00    0.13766E-01
    0.73000E+00    0.10013E+01    0.20018E+00    0.13496E-01
    0.73200E+00    0.10013E+01    0.20018E+00    0.13229E-01
    0.73400E+00    0.10013E+01    0.20017E+00    0.12965E-01
    0.73600E+00    0.10013E+01    0.20017E+00    0.12712E-01
    0.73800E+00    0.10012E+01    0.20017E+00    0.12458E-01
    0.74000E+00    0.10012E+01    0.20016E+00    0.12213E-01
    0.74200E+00    0.10012E+01    0.20016E+00    0.11972E-01
    0.74400E+00    0.10012E+01    0.20016E+00    0.11732E-01
    0.74600E+00    0.10012E+01    0.20015E+00    0.11504E-01
    0.74800E+00    0.10011E+01    0.20015E+00    0.11275E-01
    0.75000E+00    0.10011E+01    0.20015E+00    0.11051E-01
    0.75200E+00    0.10011E+01    0.20014E+00    0.10835E-01
    0.75400E+00    0.10011E+01    0.20014E+00    0.10618E-01
    0.75600E+00    0.10010E+01    0.20014E+00    0.10410E-01
    0.75800E+00    0.10010E+01    0.20014E+00    0.10204E-01
    0.76000E+00    0.10010E+01    0.20013E+00    0.99995E-02
    0.76200E+00    0.10010E+01    0.20013E+00    0.98046E-02
    0.76400E+00    0.10010E+01    0.20013E+00    0.96096E-02
    0.76600E+00    0.10009E+01    0.20013E+00    0.94190E-02
    0.76800E+00    0.10009E+01    0.20012E+00    0.92343E-02
    0.77000E+00    0.10009E+01    0.20012E+00    0.90496E-02
    0.77200E+00    0.10009E+01    0.20012E+00    0.88718E-02
    0.77400E+00    0.10009E+01    0.20012E+00    0.86969E-02
    0.77600E+00    0.10009E+01    0.20011E+00    0.85219E-02
    0.77800E+00    0.10008E+01    0.20011E+00    0.83561E-02
    0.78000E+00    0.10008E+01    0.20011E+00    0.81905E-02
    0.78200E+00    0.10008E+01    0.20011E+00    0.80268E-02
    0.78400E+00    0.10008E+01    0.20010E+00    0.78701E-02
    0.78600E+00    0.10008E+01    0.20010E+00    0.77134E-02
    0.78800E+00    0.10008E+01    0.20010E+00    0.75604E-02
    0.79000E+00    0.10007E+01    0.20010E+00    0.74122E-02
    0.79200E+00    0.10007E+01    0.20010E+00    0.72641E-02
    0.79400E+00    0.10007E+01    0.20009E+00    0.71209E-02
    0.79600E+00    0.10007E+01    0.20009E+00    0.69809E-02
    0.79800E+00    0.10007E+01    0.20009E+00    0.68408E-02
    0.80000E+00    0.10007E+01    0.20009E+00    0.67069E-02
    0.80200E+00    0.10007E+01    0.20009E+00    0.65746E-02
    0.80400E+00    0.10006E+01    0.20009E+00    0.64423E-02
    0.80600E+00    0.10006E+01    0.20008E+00    0.63168E-02
    0.80800E+00    0.10006E+01    0.20008E+00    0.61918E-02
    0.81000E+00    0.10006E+01    0.20008E+00    0.60672E-02
    0.81200E+00    0.10006E+01    0.20008E+00    0.59493E-02
    0.81400E+00    0.10006E+01    0.20008E+00    0.58314E-02
    0.81600E+00    0.10006E+01    0.20008E+00    0.57144E-02
    0.81800E+00    0.10006E+01    0.20007E+00    0.56031E-02
    0.82000E+00    0.10005E+01    0.20007E+00    0.54919E-02
    0.82200E+00    0.10005E+01    0.20007E+00    0.53819E-02
    0.82400E+00    0.10005E+01    0.20007E+00    0.52771E-02
    0.82600E+00    0.10005E+01    0.20007E+00    0.51722E-02
    0.82800E+00    0.10005E+01    0.20007E+00    0.50688E-02
    0.83000E+00    0.10005E+01    0.20007E+00    0.49700E-02
    0.83200E+00    0.10005E+01    0.20006E+00    0.48712E-02
    0.83400E+00    0.10005E+01    0.20006E+00    0.47738E-02
    0.83600E+00    0.10005E+01    0.20006E+00    0.46807E-02
    0.83800E+00    0.10005E+01    0.20006E+00    0.45877E-02
    0.84000E+00    0.10004E+01    0.20006E+00    0.44959E-02
    0.84200E+00    0.10004E+01    0.20006E+00    0.44083E-02
    0.84400E+00    0.10004E+01    0.20006E+00    0.43207E-02
    0.84600E+00    0.10004E+01    0.20006E+00    0.42341E-02
