    0.13200E+00    0.10000E+01    0.46217E-20    0.42684E-20
    0.13400E+00    0.10000E+01    0.36914E-20    0.43558E-20
    0.13600E+00    0.10000E+01    0.82226E-20    0.59425E-20
    0.13800E+00    0.10000E+01    0.65280E-20    0.41771E-20
    0.14000E+00    0.10000E+01    0.41865E-20    0.42612E-20
    0.14200E+00    0.10000E+01    0.29283E-20    0.29372E-20
    0.14400E+00    0.10000E+01    0.48221E-20    0.60496E-20
    0.14600E+00    0.10000E+01    0.46075E-20    0.45480E-20
    0.14800E+00    0.10000E+01    0.89969E-20    0.60502E-20
    0.15000E+00    0.10000E+01    0.64327E-20    0.40390E-20
    0.15200E+00    0.10000E+01    0.44498E-20    0.40982E-20
    0.15400E+00    0.10000E+01    0.30730E-20    0.33541E-20
    0.15600E+00    0.10000E+01    0.46792E-20    0.47796E-20
    0.15800E+00    0.10000E+01    0.33257E-20    0.42792E-20
    0.16000E+00    0.10000E+01    0.66202E-20    0.57197E-20
    0.16200E+00    0.10000E+01    0.76909E-20    0.58629E-20
    0.16400E+00    0.10000E+01    0.68723E-20    0.26113E-20
    0.16600E+00    0.10000E+01    0.34994E-20    0.46939E-20
    0.16800E+00    0.10000E+01    0.37061E-20    0.26156E-20
    0.17000E+00    0.10000E+01    0.39674E-20    0.58184E-20
    0.17200E+00    0.10000E+01    0.51468E-20    0.47455E-20
    0.17400E+00    0.10000E+01    0.91912E-20    0.60772E-20
    0.17600E+00    0.10000E+01    0.67753E-20    0.45355E-20
    0.17800E+00    0.10000E+01    0.58376E-20    0.32391E-20
    0.18000E+00    0.10000E+01    0.35203E-20    0.46427E-20
    0.18200E+00    0.10000E+01    0.39602E-20    0.26352E-20
    0.18400E+00    0.10000E+01    0.38246E-20    0.56797E-20
    0.18600E+00    0.10000E+01    0.51304E-20    0.47015E-20
    0.18800E+00    0.10000E+01    0.85438E-20    0.59872E-20
    0.19000E+00    0.10000E+01    0.72462E-20    0.52183E-20
    0.19200E+00    0.10000E+01    0.68978E-20    0.25895E-20
    0.19400E+00    0.10000E+01    0.34763E-20    0.47065E-20
    0.19600E+00    0.10000E+01    0.30989E-20    0.25686E-20
    0.19800E+00    0.10000E+01    0.47955E-20    0.58129E-20
    0.20000E+00    0.10000E+01    0.31788E-20    0.42484E-20
    0.20200E+00    0.10000E+01    0.54224E-20    0.54843E-20
    0.20400E+00    0.10000E+01    0.89267E-20    0.61742E-20
    0.20600E+00    0.10000E+01    0.59943E-20    0.33645E-20
    0.20800E+00    0.10000E+01    0.49869E-20    0.37657E-20
    0.21000E+00    0.10000E+01    0.34789E-20    0.45236E-20
    0.21200E+00    0.10000E+01    0.37525E-20    0.26192E-20
    0.21400E+00    0.10000E+01    0.46681E-20    0.64991E-20
    0.21600E+00    0.10000E+01    0.38345E-20    0.43859E-20
    0.21800E+00    0.10000E+01    0.56813E-20    0.55892E-20
    0.22000E+00    0.10000E+01    0.88332E-20    0.61749E-20
    0.22200E+00    0.10000E+01    0.60107E-20    0.34271E-20
    0.22400E+00    0.10000E+01    0.53992E-20    0.35105E-20
    0.22600E+00    0.10000E+01    0.35150E-20    0.46853E-20
    0.22800E+00    0.10000E+01    0.32958E-20    0.25839E-20
    0.23000E+00    0.10000E+01    0.47737E-20    0.56189E-20
    0.23200E+00    0.10000E+01    0.25447E-20    0.41154E-20
    0.23400E+00    0.10000E+01    0.52962E-20    0.51461E-20
    0.23600E+00    0.10000E+01    0.95818E-20    0.61315E-20
    0.23800E+00    0.10000E+01    0.72779E-20    0.52642E-20
    0.24000E+00    0.10000E+01    0.66465E-20    0.28050E-20
    0.24200E+00    0.10000E+01    0.34084E-20    0.47436E-20
    0.24400E+00    0.10000E+01    0.32087E-20    0.37450E-20
    0.24600E+00    0.10000E+01    0.40964E-20    0.26458E-20
    0.24800E+00    0.10000E+01    0.45207E-20    0.63559E-20
    0.25000E+00    0.10000E+01    0.35373E-20    0.43235E-20
    0.25200E+00    0.10000E+01    0.53830E-20    0.53788E-20
    0.25400E+00    0.10000E+01    0.96007E-20    0.61693E-20
    0.25600E+00    0.10000E+01    0.70628E-20    0.49523E-20
    0.25800E+00    0.10000E+01    0.66843E-20    0.27726E-20
    0.26000E+00    0.10000E+01    0.34043E-20    0.47458E-20
    0.26200E+00    0.10000E+01    0.32828E-20    0.39586E-20
    0.26400E+00    0.10000E+01    0.38175E-20    0.26242E-20
    0.26600E+00    0.10000E+01    0.48520E-20    0.63149E-20
    0.26800E+00    0.10000E+01    0.26315E-20    0.41336E-20
    0.27000E+00    0.10000E+01    0.52587E-20    0.50454E-20
    0.27200E+00    0.10000E+01    0.84822E-20    0.59786E-20
    0.27400E+00    0.10000E+01    0.80245E-20    0.61807E-20
    0.27600E+00    0.10000E+01    0.61523E-20    0.32290E-20
    0.27800E+00    0.10000E+01    0.54402E-20    0.34851E-20
    0.28000E+00    0.10000E+01    0.34853E-20    0.47016E-20
    0.28200E+00    0.10000E+01    0.28839E-20    0.28093E-20
    0.28400E+00    0.10000E+01    0.44848E-20    0.30521E-20
    0.28600E+00    0.10000E+01    0.40516E-20    0.59002E-20
    0.28800E+00    0.10000E+01    0.36486E-20    0.43469E-20
    0.29000E+00    0.10000E+01    0.53517E-20    0.52947E-20
    0.29200E+00    0.10000E+01    0.94156E-20    0.61084E-20
    0.29400E+00    0.10000E+01    0.77361E-20    0.59284E-20
    0.29600E+00    0.10000E+01    0.62349E-20    0.31581E-20
    0.29800E+00    0.10000E+01    0.53490E-20    0.35416E-20
    0.30000E+00    0.10000E+01    0.34807E-20    0.47041E-20
    0.30200E+00    0.10000E+01    0.29540E-20    0.30112E-20
    0.30400E+00    0.10000E+01    0.43432E-20    0.26648E-20
    0.30600E+00    0.10000E+01    0.46397E-20    0.64715E-20
    0.30800E+00    0.10000E+01    0.28420E-20    0.41777E-20
    0.31000E+00    0.10000E+01    0.52415E-20    0.49993E-20
    0.31200E+00    0.10000E+01    0.77302E-20    0.58740E-20
    0.31400E+00    0.10000E+01    0.85848E-20    0.61767E-20
    0.31600E+00    0.10000E+01    0.64080E-20    0.40031E-20
    0.31800E+00    0.10000E+01    0.68295E-20    0.26480E-20
    0.32000E+00    0.10000E+01    0.34002E-20    0.47480E-20
    0.32200E+00    0.10000E+01    0.34390E-20    0.44085E-20
    0.32400E+00    0.10000E+01    0.31740E-20    0.25744E-20
    0.32600E+00    0.10000E+01    0.45936E-20    0.40185E-20
    0.32800E+00    0.10000E+01    0.37090E-20    0.55674E-20
    0.33000E+00    0.10000E+01    0.36770E-20    0.43528E-20
    0.33200E+00    0.10000E+01    0.53169E-20    0.52014E-20
    0.33400E+00    0.10000E+01    0.84716E-20    0.59771E-20
    0.33600E+00    0.10000E+01    0.83639E-20    0.61783E-20
    0.33800E+00    0.10000E+01    0.62910E-20    0.38335E-20
    0.34000E+00    0.10000E+01    0.68363E-20    0.26422E-20
    0.34200E+00    0.10000E+01    0.35069E-20    0.46818E-20
    0.34400E+00    0.10000E+01    0.35111E-20    0.46165E-20
    0.34600E+00    0.10000E+01    0.29279E-20    0.25554E-20
    0.34800E+00    0.10000E+01    0.45023E-20    0.32077E-20
    0.35000E+00    0.10000E+01    0.44047E-20    0.62432E-20
    0.35200E+00    0.10000E+01    0.27779E-20    0.41643E-20
    0.35400E+00    0.10000E+01    0.51989E-20    0.48850E-20
    0.35600E+00    0.10000E+01    0.67174E-20    0.57332E-20
    0.35800E+00    0.10000E+01    0.92289E-20    0.61720E-20
    0.36000E+00    0.10000E+01    0.72501E-20    0.52239E-20
    0.36200E+00    0.10000E+01    0.63208E-20    0.30845E-20
    0.36400E+00    0.10000E+01    0.55912E-20    0.33917E-20
    0.36600E+00    0.10000E+01    0.34504E-20    0.47206E-20
    0.36800E+00    0.10000E+01    0.32368E-20    0.38261E-20
    0.37000E+00    0.10000E+01    0.34573E-20    0.25964E-20
    0.37200E+00    0.10000E+01    0.46260E-20    0.43067E-20
    0.37400E+00    0.10000E+01    0.37878E-20    0.56439E-20
    0.37600E+00    0.10000E+01    0.32974E-20    0.42732E-20
    0.37800E+00    0.10000E+01    0.52412E-20    0.49986E-20
    0.38000E+00    0.10000E+01    0.70604E-20    0.57809E-20
    0.38200E+00    0.10000E+01    0.91692E-20    0.61724E-20
    0.38400E+00    0.10000E+01    0.72807E-20    0.52683E-20
    0.38600E+00    0.10000E+01    0.62618E-20    0.31350E-20
    0.38800E+00    0.10000E+01    0.59721E-20    0.31558E-20
    0.39000E+00    0.10000E+01    0.34299E-20    0.47318E-20
    0.39200E+00    0.10000E+01    0.33836E-20    0.42490E-20
    0.39400E+00    0.10000E+01    0.30564E-20    0.25654E-20
    0.39600E+00    0.10000E+01    0.44952E-20    0.31438E-20
    0.39800E+00    0.10000E+01    0.47058E-20    0.65357E-20
    0.40000E+00    0.10000E+01    0.21787E-20    0.40386E-20
    0.40200E+00    0.10000E+01    0.50062E-20    0.46316E-20
    0.40400E+00    0.10000E+01    0.54181E-20    0.54728E-20
    0.40600E+00    0.10000E+01    0.91643E-20    0.60734E-20
    0.40800E+00    0.10000E+01    0.83325E-20    0.61785E-20
    0.41000E+00    0.10000E+01    0.65304E-20    0.41805E-20
    0.41200E+00    0.10000E+01    0.65873E-20    0.28558E-20
    0.41400E+00    0.10000E+01    0.49179E-20    0.38084E-20
    0.41600E+00    0.10000E+01    0.34640E-20    0.47132E-20
    0.41800E+00    0.10000E+01    0.32274E-20    0.37989E-20
    0.42000E+00    0.10000E+01    0.33335E-20    0.25868E-20
    0.42200E+00    0.10000E+01    0.45522E-20    0.36505E-20
    0.42400E+00    0.10000E+01    0.44765E-20    0.63130E-20
    0.42600E+00    0.10000E+01    0.23000E-20    0.40640E-20
    0.42800E+00    0.10000E+01    0.50028E-20    0.46309E-20
    0.43000E+00    0.10000E+01    0.54037E-20    0.54343E-20
    0.43200E+00    0.10000E+01    0.87966E-20    0.60223E-20
    0.43400E+00    0.10000E+01    0.85727E-20    0.61768E-20
    0.43600E+00    0.10000E+01    0.68490E-20    0.46424E-20
    0.43800E+00    0.10000E+01    0.63932E-20    0.30224E-20
    0.44000E+00    0.10000E+01    0.57802E-20    0.32746E-20
    0.44200E+00    0.10000E+01    0.34261E-20    0.47339E-20
    0.44400E+00    0.10000E+01    0.34661E-20    0.44866E-20
    0.44600E+00    0.10000E+01    0.28168E-20    0.26158E-20
    0.44800E+00    0.10000E+01    0.41805E-20    0.26523E-20
    0.45000E+00    0.10000E+01    0.47672E-20    0.55616E-20
    0.45200E+00    0.10000E+01    0.32812E-20    0.51518E-20
    0.45400E+00    0.10000E+01    0.34662E-20    0.43086E-20
    0.45600E+00    0.10000E+01    0.52181E-20    0.49367E-20
    0.45800E+00    0.10000E+01    0.62153E-20    0.56634E-20
    0.46000E+00    0.10000E+01    0.97777E-20    0.61680E-20
    0.46200E+00    0.10000E+01    0.81257E-20    0.61800E-20
    0.46400E+00    0.10000E+01    0.64770E-20    0.41031E-20
    0.46600E+00    0.10000E+01    0.65388E-20    0.28974E-20
    0.46800E+00    0.10000E+01    0.53739E-20    0.35262E-20
    0.47000E+00    0.10000E+01    0.34364E-20    0.47283E-20
    0.47200E+00    0.10000E+01    0.34370E-20    0.44029E-20
    0.47400E+00    0.10000E+01    0.28154E-20    0.26120E-20
    0.47600E+00    0.10000E+01    0.41219E-20    0.26477E-20
    0.47800E+00    0.10000E+01    0.47342E-20    0.52682E-20
    0.48000E+00    0.10000E+01    0.35839E-20    0.54459E-20
    0.48200E+00    0.10000E+01    0.30315E-20    0.42174E-20
    0.48400E+00    0.10000E+01    0.51570E-20    0.47728E-20
    0.48600E+00    0.10000E+01    0.54350E-20    0.55182E-20
    0.48800E+00    0.10000E+01    0.88739E-20    0.60331E-20
    0.49000E+00    0.10000E+01    0.86830E-20    0.61760E-20
    0.49200E+00    0.10000E+01    0.71025E-20    0.50099E-20
    0.49400E+00    0.10000E+01    0.61992E-20    0.31887E-20
    0.49600E+00    0.10000E+01    0.67584E-20    0.26691E-20
    0.49800E+00    0.10000E+01    0.38982E-20    0.44396E-20
    0.50000E+00    0.10000E+01    0.34873E-20    0.47005E-20
    0.50200E+00    0.10000E+01    0.31819E-20    0.36679E-20
    0.50400E+00    0.10000E+01    0.32496E-20    0.25803E-20
    0.50600E+00    0.10000E+01    0.44782E-20    0.29934E-20
    0.50800E+00    0.10000E+01    0.48425E-20    0.62311E-20
    0.51000E+00    0.10000E+01    0.30227E-20    0.49007E-20
    0.51200E+00    0.10000E+01    0.35309E-20    0.43222E-20
    0.51400E+00    0.10000E+01    0.52015E-20    0.48922E-20
    0.51600E+00    0.10000E+01    0.56899E-20    0.55904E-20
    0.51800E+00    0.10000E+01    0.91523E-20    0.60718E-20
    0.52000E+00    0.10000E+01    0.86266E-20    0.61764E-20
    0.52200E+00    0.10000E+01    0.71116E-20    0.50231E-20
    0.52400E+00    0.10000E+01    0.61629E-20    0.32199E-20
    0.52600E+00    0.10000E+01    0.69026E-20    0.25854E-20
    0.52800E+00    0.10000E+01    0.42689E-20    0.42102E-20
    0.53000E+00    0.10000E+01    0.34689E-20    0.47105E-20
    0.53200E+00    0.10000E+01    0.33081E-20    0.40315E-20
    0.53400E+00    0.10000E+01    0.29147E-20    0.25544E-20
    0.53600E+00    0.10000E+01    0.41841E-20    0.26525E-20
    0.53800E+00    0.10000E+01    0.47205E-20    0.51465E-20
    0.54000E+00    0.10000E+01    0.38537E-20    0.57079E-20
    0.54200E+00    0.10000E+01    0.25416E-20    0.41147E-20
    0.54400E+00    0.10000E+01    0.48179E-20    0.45921E-20
    0.54600E+00    0.10000E+01    0.53352E-20    0.52505E-20
    0.54800E+00    0.10000E+01    0.72853E-20    0.58122E-20
    0.55000E+00    0.10000E+01    0.95062E-20    0.61700E-20
    0.55200E+00    0.10000E+01    0.80511E-20    0.61805E-20
    0.55400E+00    0.10000E+01    0.65988E-20    0.42796E-20
    0.55600E+00    0.10000E+01    0.63835E-20    0.30306E-20
    0.55800E+00    0.10000E+01    0.63042E-20    0.29502E-20
    0.56000E+00    0.10000E+01    0.36729E-20    0.45791E-20
    0.56200E+00    0.10000E+01    0.34872E-20    0.47005E-20
    0.56400E+00    0.10000E+01    0.32302E-20    0.38069E-20
    0.56600E+00    0.10000E+01    0.30368E-20    0.25638E-20
    0.56800E+00    0.10000E+01    0.42551E-20    0.26580E-20
    0.57000E+00    0.10000E+01    0.47260E-20    0.51953E-20
    0.57200E+00    0.10000E+01    0.39056E-20    0.57583E-20
    0.57400E+00    0.10000E+01    0.23945E-20    0.40839E-20
    0.57600E+00    0.10000E+01    0.45796E-20    0.45421E-20
    0.57800E+00    0.10000E+01    0.52982E-20    0.51513E-20
    0.58000E+00    0.10000E+01    0.66716E-20    0.57269E-20
    0.58200E+00    0.10000E+01    0.98332E-20    0.61676E-20
    0.58400E+00    0.10000E+01    0.84362E-20    0.61777E-20
    0.58600E+00    0.10000E+01    0.70409E-20    0.49206E-20
    0.58800E+00    0.10000E+01    0.61391E-20    0.32403E-20
    0.59000E+00    0.10000E+01    0.68206E-20    0.26557E-20
    0.59200E+00    0.10000E+01    0.47883E-20    0.38886E-20
    0.59400E+00    0.10000E+01    0.34412E-20    0.47257E-20
    0.59600E+00    0.10000E+01    0.35060E-20    0.46015E-20
    0.59800E+00    0.10000E+01    0.29796E-20    0.30850E-20
    0.60000E+00    0.10000E+01    0.35455E-20    0.26032E-20
    0.60200E+00    0.10000E+01    0.45174E-20    0.33417E-20
    0.60400E+00    0.10000E+01    0.48395E-20    0.62042E-20
    0.60600E+00    0.10000E+01    0.32969E-20    0.51671E-20
    0.60800E+00    0.10000E+01    0.29620E-20    0.42029E-20
    0.61000E+00    0.10000E+01    0.50610E-20    0.46431E-20
    0.61200E+00    0.10000E+01    0.53426E-20    0.52703E-20
    0.61400E+00    0.10000E+01    0.71236E-20    0.57897E-20
    0.61600E+00    0.10000E+01    0.96900E-20    0.61687E-20
    0.61800E+00    0.10000E+01    0.83477E-20    0.61784E-20
    0.62000E+00    0.10000E+01    0.70073E-20    0.48718E-20
    0.62200E+00    0.10000E+01    0.61289E-20    0.32490E-20
    0.62400E+00    0.10000E+01    0.67838E-20    0.26873E-20
    0.62600E+00    0.10000E+01    0.50235E-20    0.37431E-20
    0.62800E+00    0.10000E+01    0.34286E-20    0.47326E-20
    0.63000E+00    0.10000E+01    0.35202E-20    0.46825E-20
    0.63200E+00    0.10000E+01    0.30901E-20    0.34034E-20
    0.63400E+00    0.10000E+01    0.32544E-20    0.25807E-20
    0.63600E+00    0.10000E+01    0.43791E-20    0.26676E-20
    0.63800E+00    0.10000E+01    0.47344E-20    0.52697E-20
    0.64000E+00    0.10000E+01    0.40108E-20    0.58605E-20
    0.64200E+00    0.10000E+01    0.21319E-20    0.40353E-20
    0.64400E+00    0.10000E+01    0.41320E-20    0.44482E-20
    0.64600E+00    0.10000E+01    0.52291E-20    0.49662E-20
    0.64800E+00    0.10000E+01    0.55310E-20    0.55683E-20
    0.65000E+00    0.10000E+01    0.84764E-20    0.59778E-20
    0.65200E+00    0.10000E+01    0.91490E-20    0.61726E-20
    0.65400E+00    0.10000E+01    0.78585E-20    0.61058E-20
    0.65600E+00    0.10000E+01    0.65704E-20    0.42385E-20
    0.65800E+00    0.10000E+01    0.63173E-20    0.30874E-20
    0.66000E+00    0.10000E+01    0.68462E-20    0.26147E-20
    0.66200E+00    0.10000E+01    0.45111E-20    0.40602E-20
    0.66400E+00    0.10000E+01    0.34444E-20    0.47239E-20
    0.66600E+00    0.10000E+01    0.35280E-20    0.46650E-20
    0.66800E+00    0.10000E+01    0.30414E-20    0.32632E-20
    0.67000E+00    0.10000E+01    0.33197E-20    0.25857E-20
    0.67200E+00    0.10000E+01    0.44014E-20    0.26693E-20
    0.67400E+00    0.10000E+01    0.47287E-20    0.52196E-20
    0.67600E+00    0.10000E+01    0.41165E-20    0.59633E-20
    0.67800E+00    0.10000E+01    0.23091E-20    0.42075E-20
    0.68000E+00    0.10000E+01    0.38649E-20    0.43922E-20
    0.68200E+00    0.10000E+01    0.51905E-20    0.48627E-20
    0.68400E+00    0.10000E+01    0.54086E-20    0.54473E-20
    0.68600E+00    0.10000E+01    0.77514E-20    0.58770E-20
    0.68800E+00    0.10000E+01    0.95156E-20    0.61699E-20
    0.69000E+00    0.10000E+01    0.82737E-20    0.61789E-20
    0.69200E+00    0.10000E+01    0.70336E-20    0.49100E-20
    0.69400E+00    0.10000E+01    0.60671E-20    0.33021E-20
    0.69600E+00    0.10000E+01    0.66731E-20    0.27822E-20
    0.69800E+00    0.10000E+01    0.56151E-20    0.33768E-20
    0.70000E+00    0.10000E+01    0.33994E-20    0.47485E-20
    0.70200E+00    0.10000E+01    0.34842E-20    0.47022E-20
    0.70400E+00    0.10000E+01    0.33264E-20    0.40841E-20
    0.70600E+00    0.10000E+01    0.28581E-20    0.27349E-20
    0.70800E+00    0.10000E+01    0.36867E-20    0.26141E-20
    0.71000E+00    0.10000E+01    0.45208E-20    0.33718E-20
    0.71200E+00    0.10000E+01    0.48075E-20    0.59193E-20
    0.71400E+00    0.10000E+01    0.37063E-20    0.55647E-20
    0.71600E+00    0.10000E+01    0.22918E-20    0.40623E-20
    0.71800E+00    0.10000E+01    0.41605E-20    0.44542E-20
    0.72000E+00    0.10000E+01    0.52156E-20    0.49299E-20
    0.72200E+00    0.10000E+01    0.54255E-20    0.54927E-20
    0.72400E+00    0.10000E+01    0.78660E-20    0.58929E-20
    0.72600E+00    0.10000E+01    0.95115E-20    0.61700E-20
    0.72800E+00    0.10000E+01    0.83159E-20    0.61786E-20
    0.73000E+00    0.10000E+01    0.71217E-20    0.50377E-20
    0.73200E+00    0.10000E+01    0.60015E-20    0.33583E-20
    0.73400E+00    0.10000E+01    0.65851E-20    0.28578E-20
    0.73600E+00    0.10000E+01    0.60248E-20    0.31232E-20
    0.73800E+00    0.10000E+01    0.38607E-20    0.44628E-20
    0.74000E+00    0.10000E+01    0.34625E-20    0.47140E-20
    0.74200E+00    0.10000E+01    0.34637E-20    0.44797E-20
    0.74400E+00    0.10000E+01    0.30127E-20    0.31804E-20
    0.74600E+00    0.10000E+01    0.33046E-20    0.25845E-20
    0.74800E+00    0.10000E+01    0.43074E-20    0.26621E-20
    0.75000E+00    0.10000E+01    0.46811E-20    0.47967E-20
    0.75200E+00    0.10000E+01    0.45370E-20    0.63717E-20
    0.75400E+00    0.10000E+01    0.28611E-20    0.47437E-20
    0.75600E+00    0.10000E+01    0.31309E-20    0.42383E-20
    0.75800E+00    0.10000E+01    0.49311E-20    0.46158E-20
    0.76000E+00    0.10000E+01    0.52945E-20    0.51413E-20
    0.76200E+00    0.10000E+01    0.60628E-20    0.56422E-20
    0.76400E+00    0.10000E+01    0.86913E-20    0.60077E-20
    0.76600E+00    0.10000E+01    0.91936E-20    0.61723E-20
    0.76800E+00    0.10000E+01    0.80416E-20    0.61806E-20
    0.77000E+00    0.10000E+01    0.68915E-20    0.47040E-20
    0.77200E+00    0.10000E+01    0.60928E-20    0.32800E-20
    0.77400E+00    0.10000E+01    0.66551E-20    0.27977E-20
    0.77600E+00    0.10000E+01    0.58440E-20    0.32352E-20
    0.77800E+00    0.10000E+01    0.37587E-20    0.45260E-20
    0.78000E+00    0.10000E+01    0.34634E-20    0.47135E-20
    0.78200E+00    0.10000E+01    0.34752E-20    0.45129E-20
    0.78400E+00    0.10000E+01    0.30406E-20    0.32606E-20
    0.78600E+00    0.10000E+01    0.32062E-20    0.25769E-20
    0.78800E+00    0.10000E+01    0.41727E-20    0.26517E-20
    0.79000E+00    0.10000E+01    0.46341E-20    0.43783E-20
    0.79200E+00    0.10000E+01    0.48834E-20    0.67082E-20
    0.79400E+00    0.10000E+01    0.32680E-20    0.51390E-20
    0.79600E+00    0.10000E+01    0.26289E-20    0.41330E-20
    0.79800E+00    0.10000E+01    0.43640E-20    0.44969E-20
    0.80000E+00    0.10000E+01    0.52235E-20    0.49510E-20
    0.80200E+00    0.10000E+01    0.54184E-20    0.54736E-20
    0.80400E+00    0.10000E+01    0.75793E-20    0.58531E-20
    0.80600E+00    0.10000E+01    0.97224E-20    0.61684E-20
    0.80800E+00    0.10000E+01    0.86118E-20    0.61765E-20
    0.81000E+00    0.10000E+01    0.75019E-20    0.55890E-20
    0.81200E+00    0.10000E+01    0.63933E-20    0.39818E-20
    0.81400E+00    0.10000E+01    0.63162E-20    0.30884E-20
    0.81600E+00    0.10000E+01    0.68583E-20    0.26233E-20
    0.81800E+00    0.10000E+01    0.51646E-20    0.36557E-20
    0.82000E+00    0.10000E+01    0.34075E-20    0.47441E-20
    0.82200E+00    0.10000E+01    0.34834E-20    0.47026E-20
    0.82400E+00    0.10000E+01    0.33802E-20    0.42392E-20
    0.82600E+00    0.10000E+01    0.29611E-20    0.30316E-20
    0.82800E+00    0.10000E+01    0.33486E-20    0.25879E-20
    0.83000E+00    0.10000E+01    0.42806E-20    0.26600E-20
    0.83200E+00    0.10000E+01    0.46543E-20    0.45581E-20
    0.83400E+00    0.10000E+01    0.48180E-20    0.66447E-20
    0.83600E+00    0.10000E+01    0.32601E-20    0.51313E-20
    0.83800E+00    0.10000E+01    0.25758E-20    0.41219E-20
    0.84000E+00    0.10000E+01    0.42494E-20    0.44729E-20
    0.84200E+00    0.10000E+01    0.52037E-20    0.48980E-20
    0.84400E+00    0.10000E+01    0.53917E-20    0.54020E-20
    0.84600E+00    0.10000E+01    0.71425E-20    0.57923E-20
