    0.52511E+01   -0.27591E+02
    0.52582E+01   -0.26267E+02
    0.52653E+01   -0.24854E+02
    0.52724E+01   -0.23430E+02
    0.52795E+01   -0.22060E+02
    0.52866E+01   -0.20775E+02
    0.52936E+01   -0.19584E+02
    0.53007E+01   -0.18494E+02
    0.53078E+01   -0.17507E+02
    0.53149E+01   -0.16626E+02
    0.53220E+01   -0.15851E+02
    0.53291E+01   -0.15183E+02
    0.53362E+01   -0.14626E+02
    0.53432E+01   -0.14186E+02
    0.53503E+01   -0.13874E+02
    0.53574E+01   -0.13711E+02
    0.53645E+01   -0.13723E+02
    0.53716E+01   -0.13950E+02
    0.53787E+01   -0.14446E+02
    0.53858E+01   -0.15267E+02
    0.53928E+01   -0.16453E+02
    0.53999E+01   -0.17985E+02
    0.54070E+01   -0.19737E+02
    0.54141E+01   -0.21470E+02
    0.54212E+01   -0.22894E+02
    0.54283E+01   -0.23805E+02
    0.54354E+01   -0.24158E+02
    0.54424E+01   -0.24050E+02
    0.54495E+01   -0.23636E+02
    0.54566E+01   -0.23051E+02
    0.54637E+01   -0.22391E+02
    0.54708E+01   -0.21718E+02
    0.54779E+01   -0.21067E+02
    0.54850E+01   -0.20462E+02
    0.54920E+01   -0.19920E+02
    0.54991E+01   -0.19459E+02
    0.55062E+01   -0.19096E+02
    0.55133E+01   -0.18853E+02
    0.55204E+01   -0.18756E+02
    0.55275E+01   -0.18832E+02
    0.55346E+01   -0.19107E+02
    0.55416E+01   -0.19595E+02
    0.55487E+01   -0.20282E+02
    0.55558E+01   -0.21111E+02
    0.55629E+01   -0.21978E+02
    0.55700E+01   -0.22756E+02
    0.55771E+01   -0.23338E+02
    0.55842E+01   -0.23675E+02
    0.55912E+01   -0.23784E+02
    0.55983E+01   -0.23728E+02
    0.56054E+01   -0.23576E+02
    0.56125E+01   -0.23387E+02
    0.56196E+01   -0.23200E+02
    0.56267E+01   -0.23039E+02
    0.56338E+01   -0.22921E+02
    0.56409E+01   -0.22860E+02
    0.56479E+01   -0.22867E+02
    0.56550E+01   -0.22949E+02
    0.56621E+01   -0.23107E+02
    0.56692E+01   -0.23335E+02
    0.56763E+01   -0.23615E+02
    0.56834E+01   -0.23921E+02
    0.56905E+01   -0.24223E+02
    0.56975E+01   -0.24490E+02
    0.57046E+01   -0.24703E+02
    0.57117E+01   -0.24852E+02
    0.57188E+01   -0.24944E+02
    0.57259E+01   -0.24996E+02
    0.57330E+01   -0.25027E+02
    0.57401E+01   -0.25059E+02
    0.57471E+01   -0.25106E+02
    0.57542E+01   -0.25177E+02
    0.57613E+01   -0.25276E+02
    0.57684E+01   -0.25401E+02
    0.57755E+01   -0.25547E+02
    0.57826E+01   -0.25708E+02
    0.57897E+01   -0.25876E+02
    0.57967E+01   -0.26047E+02
    0.58038E+01   -0.26216E+02
    0.58109E+01   -0.26380E+02
    0.58180E+01   -0.26538E+02
    0.58251E+01   -0.26690E+02
    0.58322E+01   -0.26838E+02
    0.58393E+01   -0.26984E+02
    0.58463E+01   -0.27128E+02
    0.58534E+01   -0.27273E+02
    0.58605E+01   -0.27421E+02
    0.58676E+01   -0.27571E+02
    0.58747E+01   -0.27725E+02
    0.58818E+01   -0.27882E+02
    0.58889E+01   -0.28043E+02
    0.58959E+01   -0.28207E+02
    0.59030E+01   -0.28372E+02
    0.59101E+01   -0.28538E+02
    0.59172E+01   -0.28704E+02
    0.59243E+01   -0.28870E+02
    0.59314E+01   -0.29037E+02
    0.59385E+01   -0.29205E+02
    0.59455E+01   -0.29375E+02
    0.59526E+01   -0.29546E+02
    0.59597E+01   -0.29720E+02
    0.59668E+01   -0.29895E+02
    0.59739E+01   -0.30071E+02
    0.59810E+01   -0.30248E+02
    0.59881E+01   -0.30425E+02
    0.59951E+01   -0.30602E+02
    0.60022E+01   -0.30781E+02
    0.60093E+01   -0.30961E+02
    0.60164E+01   -0.31144E+02
    0.60235E+01   -0.31327E+02
    0.60306E+01   -0.31512E+02
    0.60377E+01   -0.31698E+02
    0.60447E+01   -0.31883E+02
    0.60518E+01   -0.32069E+02
    0.60589E+01   -0.32257E+02
    0.60660E+01   -0.32448E+02
    0.60731E+01   -0.32643E+02
    0.60802E+01   -0.32843E+02
    0.60873E+01   -0.33048E+02
    0.60943E+01   -0.33257E+02
    0.61014E+01   -0.33471E+02
    0.61085E+01   -0.33690E+02
    0.61156E+01   -0.33914E+02
    0.61227E+01   -0.34145E+02
    0.61298E+01   -0.34382E+02
    0.61369E+01   -0.34626E+02
    0.61439E+01   -0.34876E+02
    0.61510E+01   -0.35133E+02
    0.61581E+01   -0.35397E+02
    0.61652E+01   -0.35666E+02
    0.61723E+01   -0.35942E+02
    0.61794E+01   -0.36224E+02
    0.61865E+01   -0.36513E+02
    0.61935E+01   -0.36807E+02
    0.62006E+01   -0.37108E+02
    0.62077E+01   -0.37413E+02
    0.62148E+01   -0.37723E+02
    0.62219E+01   -0.38038E+02
    0.62290E+01   -0.38358E+02
    0.62361E+01   -0.38683E+02
    0.62432E+01   -0.39014E+02
    0.62502E+01   -0.39349E+02
    0.62573E+01   -0.39690E+02
    0.62644E+01   -0.40036E+02
    0.62715E+01   -0.40388E+02
    0.62786E+01   -0.40744E+02
    0.62857E+01   -0.41106E+02
    0.62928E+01   -0.41473E+02
    0.62998E+01   -0.41846E+02
    0.63069E+01   -0.42223E+02
    0.63140E+01   -0.42605E+02
    0.63211E+01   -0.42992E+02
    0.63282E+01   -0.43385E+02
    0.63353E+01   -0.43782E+02
    0.63424E+01   -0.44186E+02
    0.63494E+01   -0.44594E+02
    0.63565E+01   -0.45008E+02
    0.63636E+01   -0.45427E+02
    0.63707E+01   -0.45850E+02
    0.63778E+01   -0.46279E+02
    0.63849E+01   -0.46710E+02
    0.63920E+01   -0.47146E+02
    0.63990E+01   -0.47584E+02
    0.64061E+01   -0.48024E+02
    0.64132E+01   -0.48465E+02
    0.64203E+01   -0.48908E+02
    0.64274E+01   -0.49352E+02
    0.64345E+01   -0.49797E+02
    0.64416E+01   -0.50242E+02
    0.64486E+01   -0.50687E+02
    0.64557E+01   -0.51134E+02
    0.64628E+01   -0.51581E+02
    0.64699E+01   -0.52030E+02
    0.64770E+01   -0.52482E+02
    0.64841E+01   -0.52936E+02
    0.64912E+01   -0.53393E+02
    0.64982E+01   -0.53854E+02
    0.65053E+01   -0.54318E+02
    0.65124E+01   -0.54785E+02
    0.65195E+01   -0.55254E+02
    0.65266E+01   -0.55726E+02
    0.65337E+01   -0.56199E+02
    0.65408E+01   -0.56672E+02
    0.65478E+01   -0.57144E+02
    0.65549E+01   -0.57615E+02
    0.65620E+01   -0.58084E+02
    0.65691E+01   -0.58551E+02
    0.65762E+01   -0.59016E+02
    0.65833E+01   -0.59479E+02
    0.65904E+01   -0.59942E+02
    0.65974E+01   -0.60405E+02
    0.66045E+01   -0.60868E+02
    0.66116E+01   -0.61333E+02
    0.66187E+01   -0.61799E+02
    0.66258E+01   -0.62266E+02
    0.66329E+01   -0.62734E+02
    0.66400E+01   -0.63202E+02
    0.66470E+01   -0.63670E+02
    0.66541E+01   -0.64136E+02
    0.66612E+01   -0.64599E+02
    0.66683E+01   -0.65060E+02
    0.66754E+01   -0.65518E+02
    0.66825E+01   -0.65973E+02
    0.66896E+01   -0.66426E+02
    0.66966E+01   -0.66877E+02
    0.67037E+01   -0.67325E+02
    0.67108E+01   -0.67771E+02
    0.67179E+01   -0.68215E+02
    0.67250E+01   -0.68656E+02
    0.67321E+01   -0.69094E+02
    0.67392E+01   -0.69529E+02
    0.67462E+01   -0.69962E+02
    0.67533E+01   -0.70392E+02
    0.67604E+01   -0.70819E+02
    0.67675E+01   -0.71244E+02
    0.67746E+01   -0.71667E+02
    0.67817E+01   -0.72087E+02
    0.67888E+01   -0.72504E+02
    0.67958E+01   -0.72918E+02
    0.68029E+01   -0.73329E+02
    0.68100E+01   -0.73736E+02
    0.68171E+01   -0.74140E+02
    0.68242E+01   -0.74540E+02
    0.68313E+01   -0.74938E+02
    0.68384E+01   -0.75333E+02
    0.68455E+01   -0.75724E+02
    0.68525E+01   -0.76112E+02
    0.68596E+01   -0.76497E+02
    0.68667E+01   -0.76879E+02
    0.68738E+01   -0.77259E+02
    0.68809E+01   -0.77637E+02
    0.68880E+01   -0.78014E+02
    0.68951E+01   -0.78390E+02
    0.69021E+01   -0.78763E+02
    0.69092E+01   -0.79133E+02
    0.69163E+01   -0.79502E+02
    0.69234E+01   -0.79868E+02
    0.69305E+01   -0.80232E+02
    0.69376E+01   -0.80595E+02
    0.69447E+01   -0.80957E+02
    0.69517E+01   -0.81317E+02
    0.69588E+01   -0.81677E+02
    0.69659E+01   -0.82035E+02
    0.69730E+01   -0.82392E+02
    0.69801E+01   -0.82749E+02
    0.69872E+01   -0.83104E+02
    0.69943E+01   -0.83459E+02
    0.70013E+01   -0.83813E+02
    0.70084E+01   -0.84166E+02
    0.70155E+01   -0.84518E+02
    0.70226E+01   -0.84870E+02
    0.70297E+01   -0.85220E+02
    0.70368E+01   -0.85569E+02
    0.70439E+01   -0.85918E+02
    0.70509E+01   -0.86266E+02
    0.70580E+01   -0.86613E+02
    0.70651E+01   -0.86959E+02
    0.70722E+01   -0.87305E+02
    0.70793E+01   -0.87650E+02
    0.70864E+01   -0.87995E+02
    0.70935E+01   -0.88339E+02
    0.71005E+01   -0.88683E+02
    0.71076E+01   -0.89027E+02
    0.71147E+01   -0.89370E+02
    0.71218E+01   -0.89713E+02
    0.71289E+01   -0.90056E+02
    0.71360E+01   -0.90400E+02
    0.71431E+01   -0.90743E+02
    0.71501E+01   -0.91087E+02
    0.71572E+01   -0.91431E+02
    0.71643E+01   -0.91776E+02
    0.71714E+01   -0.92121E+02
    0.71785E+01   -0.92467E+02
    0.71856E+01   -0.92813E+02
    0.71927E+01   -0.93160E+02
    0.71997E+01   -0.93508E+02
    0.72068E+01   -0.93857E+02
    0.72139E+01   -0.94206E+02
    0.72210E+01   -0.94556E+02
    0.72281E+01   -0.94907E+02
    0.72281E+01   -0.94907E+02
    0.72423E+01   -0.95612E+02
    0.72493E+01   -0.95966E+02
    0.72564E+01   -0.96321E+02
    0.72635E+01   -0.96677E+02
    0.72706E+01   -0.97034E+02
    0.72777E+01   -0.97392E+02
    0.72848E+01   -0.97752E+02
    0.72919E+01   -0.98112E+02
    0.72989E+01   -0.98473E+02
    0.73060E+01   -0.98836E+02
    0.73131E+01   -0.99199E+02
    0.73202E+01   -0.99564E+02
    0.73273E+01   -0.99930E+02
    0.73344E+01   -0.10030E+03
    0.73415E+01   -0.10066E+03
    0.73485E+01   -0.10103E+03
    0.73556E+01   -0.10140E+03
    0.73627E+01   -0.10177E+03
    0.73698E+01   -0.10215E+03
    0.73769E+01   -0.10252E+03
    0.73840E+01   -0.10289E+03
    0.73911E+01   -0.10327E+03
    0.73981E+01   -0.10365E+03
    0.74052E+01   -0.10402E+03
    0.74123E+01   -0.10440E+03
    0.74194E+01   -0.10478E+03
    0.74265E+01   -0.10516E+03
    0.74336E+01   -0.10554E+03
    0.74407E+01   -0.10592E+03
    0.74478E+01   -0.10631E+03
    0.74548E+01   -0.10669E+03
    0.74619E+01   -0.10707E+03
    0.74690E+01   -0.10746E+03
    0.74761E+01   -0.10785E+03
    0.74832E+01   -0.10823E+03
    0.74903E+01   -0.10862E+03
    0.74974E+01   -0.10901E+03
    0.75044E+01   -0.10940E+03
    0.75115E+01   -0.10979E+03
    0.75186E+01   -0.11018E+03
    0.75257E+01   -0.11057E+03
    0.75328E+01   -0.11096E+03
    0.75399E+01   -0.11136E+03
    0.75470E+01   -0.11175E+03
    0.75540E+01   -0.11214E+03
    0.75611E+01   -0.11254E+03
    0.75682E+01   -0.11293E+03
    0.75753E+01   -0.11333E+03
    0.75824E+01   -0.11373E+03
    0.75895E+01   -0.11412E+03
    0.75966E+01   -0.11452E+03
    0.76036E+01   -0.11492E+03
    0.76107E+01   -0.11531E+03
    0.76178E+01   -0.11571E+03
    0.76249E+01   -0.11611E+03
    0.76320E+01   -0.11651E+03
    0.76391E+01   -0.11691E+03
    0.76462E+01   -0.11731E+03
    0.76532E+01   -0.11771E+03
    0.76603E+01   -0.11811E+03
    0.76674E+01   -0.11851E+03
    0.76745E+01   -0.11891E+03
    0.76816E+01   -0.11931E+03
    0.76887E+01   -0.11971E+03
    0.76958E+01   -0.12011E+03
    0.77028E+01   -0.12051E+03
    0.77099E+01   -0.12091E+03
    0.77170E+01   -0.12131E+03
    0.77241E+01   -0.12172E+03
    0.77312E+01   -0.12212E+03
    0.77383E+01   -0.12252E+03
    0.77454E+01   -0.12292E+03
    0.77524E+01   -0.12333E+03
    0.77595E+01   -0.12373E+03
    0.77666E+01   -0.12414E+03
    0.77737E+01   -0.12454E+03
    0.77808E+01   -0.12495E+03
    0.77879E+01   -0.12535E+03
    0.77950E+01   -0.12576E+03
    0.78020E+01   -0.12616E+03
    0.78091E+01   -0.12657E+03
    0.78162E+01   -0.12697E+03
    0.78233E+01   -0.12738E+03
    0.78304E+01   -0.12779E+03
    0.78375E+01   -0.12819E+03
    0.78446E+01   -0.12860E+03
    0.78516E+01   -0.12901E+03
    0.78587E+01   -0.12942E+03
    0.78658E+01   -0.12983E+03
    0.78729E+01   -0.13024E+03
    0.78800E+01   -0.13065E+03
    0.78871E+01   -0.13106E+03
    0.78942E+01   -0.13147E+03
    0.79012E+01   -0.13188E+03
    0.79083E+01   -0.13229E+03
    0.79154E+01   -0.13270E+03
    0.79225E+01   -0.13312E+03
    0.79296E+01   -0.13353E+03
    0.79367E+01   -0.13394E+03
    0.79438E+01   -0.13436E+03
    0.79508E+01   -0.13477E+03
    0.79579E+01   -0.13519E+03
    0.79650E+01   -0.13560E+03
    0.79721E+01   -0.13602E+03
    0.79792E+01   -0.13643E+03
    0.79863E+01   -0.13685E+03
    0.79934E+01   -0.13726E+03
    0.80004E+01   -0.13768E+03
    0.80075E+01   -0.13810E+03
    0.80146E+01   -0.13852E+03
    0.80217E+01   -0.13894E+03
    0.80288E+01   -0.13936E+03
    0.80359E+01   -0.13979E+03
    0.80430E+01   -0.14021E+03
    0.80500E+01   -0.14063E+03
    0.80571E+01   -0.14106E+03
    0.80642E+01   -0.14148E+03
    0.80713E+01   -0.14190E+03
    0.80784E+01   -0.14231E+03
    0.80855E+01   -0.14273E+03
    0.80926E+01   -0.14315E+03
    0.80997E+01   -0.14357E+03
    0.81067E+01   -0.14399E+03
    0.81138E+01   -0.14442E+03
    0.81209E+01   -0.14485E+03
    0.81280E+01   -0.14529E+03
    0.81351E+01   -0.14572E+03
    0.81422E+01   -0.14616E+03
    0.81493E+01   -0.14659E+03
    0.81563E+01   -0.14702E+03
    0.81634E+01   -0.14745E+03
    0.81705E+01   -0.14788E+03
    0.81776E+01   -0.14830E+03
    0.81847E+01   -0.14872E+03
    0.81918E+01   -0.14913E+03
    0.81989E+01   -0.14956E+03
    0.82059E+01   -0.14998E+03
    0.82130E+01   -0.15041E+03
    0.82201E+01   -0.15085E+03
    0.82272E+01   -0.15128E+03
    0.82343E+01   -0.15171E+03
    0.82414E+01   -0.15215E+03
    0.82485E+01   -0.15259E+03
    0.82555E+01   -0.15304E+03
    0.82626E+01   -0.15348E+03
    0.82697E+01   -0.15392E+03
    0.82768E+01   -0.15435E+03
    0.82839E+01   -0.15478E+03
    0.82910E+01   -0.15520E+03
    0.82981E+01   -0.15562E+03
    0.83051E+01   -0.15604E+03
    0.83122E+01   -0.15647E+03
    0.83193E+01   -0.15691E+03
    0.83264E+01   -0.15734E+03
    0.83335E+01   -0.15776E+03
    0.83406E+01   -0.15819E+03
    0.83477E+01   -0.15862E+03
    0.83547E+01   -0.15905E+03
    0.83618E+01   -0.15949E+03
    0.83689E+01   -0.15993E+03
    0.83760E+01   -0.16038E+03
    0.83831E+01   -0.16083E+03
    0.83902E+01   -0.16127E+03
    0.83973E+01   -0.16170E+03
    0.84043E+01   -0.16212E+03
    0.84114E+01   -0.16254E+03
    0.84185E+01   -0.16296E+03
    0.84256E+01   -0.16339E+03
    0.84327E+01   -0.16382E+03
    0.84398E+01   -0.16425E+03
    0.84469E+01   -0.16467E+03
    0.84539E+01   -0.16510E+03
    0.84610E+01   -0.16552E+03
    0.84681E+01   -0.16592E+03
    0.84752E+01   -0.16632E+03
    0.84823E+01   -0.16672E+03
    0.84894E+01   -0.16714E+03
    0.84965E+01   -0.16760E+03
    0.85035E+01   -0.16804E+03
    0.85106E+01   -0.16847E+03
    0.85177E+01   -0.16887E+03
    0.85248E+01   -0.16929E+03
    0.85319E+01   -0.16973E+03
    0.85390E+01   -0.17019E+03
    0.85461E+01   -0.17062E+03
    0.85531E+01   -0.17101E+03
    0.85602E+01   -0.17140E+03
    0.85673E+01   -0.17181E+03
    0.85744E+01   -0.17226E+03
    0.85815E+01   -0.17272E+03
    0.85886E+01   -0.17315E+03
    0.85957E+01   -0.17353E+03
    0.86027E+01   -0.17386E+03
    0.86098E+01   -0.17419E+03
    0.86169E+01   -0.17456E+03
    0.86240E+01   -0.17498E+03
    0.86311E+01   -0.17542E+03
    0.86382E+01   -0.17583E+03
    0.86453E+01   -0.17619E+03
    0.86523E+01   -0.17652E+03
    0.86594E+01   -0.17689E+03
    0.86665E+01   -0.17732E+03
    0.86736E+01   -0.17780E+03
    0.86807E+01   -0.17828E+03
    0.86878E+01   -0.17871E+03
    0.86949E+01   -0.17906E+03
    0.87020E+01   -0.17937E+03
    0.87090E+01   -0.17970E+03
    0.87161E+01   -0.18010E+03
    0.87232E+01   -0.18058E+03
    0.87303E+01   -0.18108E+03
    0.87374E+01   -0.18150E+03
    0.87445E+01   -0.18180E+03
    0.87516E+01   -0.18204E+03
    0.87586E+01   -0.18234E+03
    0.87657E+01   -0.18274E+03
    0.87728E+01   -0.18321E+03
    0.87799E+01   -0.18365E+03
    0.87870E+01   -0.18402E+03
    0.87941E+01   -0.18432E+03
    0.88012E+01   -0.18462E+03
    0.88082E+01   -0.18493E+03
    0.88153E+01   -0.18525E+03
    0.88224E+01   -0.18560E+03
    0.88295E+01   -0.18599E+03
    0.88366E+01   -0.18642E+03
    0.88437E+01   -0.18682E+03
    0.88508E+01   -0.18716E+03
    0.88578E+01   -0.18750E+03
    0.88621E+01   -0.18788E+03
